file,group,index,id,type,title,tooltip,text,region,place,coordinates,image,switchTo,flyTo,flyToId
js/markers.js,shops,160,"""""",overworld_shop_armory,Kronav's Armory Shop,Kronav's Armory Shop,"""""",Black Swamp,Krog,"{""x"":3122,""y"":3792}",images/markers/Kronav_Armory_Shop.png,"""""","""""",""""""
js/markers.js,shops,161,"""""",overworld_shop_pub,Kornak's Pub,Kornak's Pub,"""""",Black Swamp,Krog,"{""x"":3116,""y"":3805}",images/markers/Kornak_Pub.png,"""""","""""",""""""
js/markers.js,shops,162,"""""",overworld_shop_provisioner,Drakan's Provisioner Shop,Drakan's Provisioner Shop,"""""",Black Swamp,Krog,"{""x"":3092,""y"":3789}",images/markers/Drakan_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,163,"""""",overworld_shop_carpentry,Jarra's Carpentry Shop,Jarra's Carpentry Shop,"""""",Black Swamp,Krog,"{""x"":3081,""y"":3785}",images/markers/Jarra_Carpentry_Shop.png,"""""","""""",""""""
js/markers.js,shops,164,"""""",overworld_shop_scrolls,Riqa's Scroll Shop,Riqa's Scroll Shop,"""""",Black Swamp,Krog,"{""x"":3095,""y"":3804}",images/markers/Riqa_Scroll_Shop.png,"""""","""""",""""""
js/markers.js,shops,165,"""""",overworld_shop_generic,Lady of Krog's Alliance Shop,Lady of Krog's Alliance Shop,"""""",Black Swamp,Krog,"{""x"":3074,""y"":3762}",images/markers/Lady_of_Krog_Alliance_Shop.png,"""""","""""",""""""
js/markers.js,shops,166,"""""",overworld_shop_magic,Tanak's Magic Shop,Tanak's Magic Shop,"""""",Black Swamp,Maraket,"{""x"":3082,""y"":4006}",images/markers/Tanak_Magic_Shop.png,"""""","""""",""""""
js/markers.js,shops,167,"""""",overworld_shop_shipyard,Beldran's Shipyard,Beldran's Shipyard,"""""",Black Swamp,Maraket,"{""x"":3090,""y"":4020}",images/markers/Beldran_Shipyard.png,"""""","""""",""""""
js/markers.js,shops,168,"""""",overworld_shop_armory,Jezral's Armory Shop,Jezral's Armory Shop,"""""",Black Swamp,Maraket,"{""x"":3070,""y"":4023}",images/markers/Jezral_Armory_Shop.png,"""""","""""",""""""
js/markers.js,shops,169,"""""",overworld_shop_blacksmith,Verdax's Blacksmith Shop,Verdax's Blacksmith Shop,"""""",Black Swamp,Maraket,"{""x"":3070,""y"":4025}",images/markers/Verdax_Blacksmith_Shop.png,"""""","""""",""""""
js/markers.js,shops,170,"""""",overworld_shop_weaponry,Moortok's Weaponry Shop,Moortok's Weaponry Shop,"""""",Black Swamp,Maraket,"{""x"":3058,""y"":4016}",images/markers/Moortok_Weaponry_Shop.png,"""""","""""",""""""
js/markers.js,shops,171,"""""",overworld_shop_pub,Moorta's Pub,Moorta's Pub,"""""",Black Swamp,Maraket,"{""x"":3047,""y"":4009}",images/markers/Moorta_Pub.png,"""""","""""",""""""
js/markers.js,shops,172,"""""",overworld_shop_provisioner,Gabbik's Provisioner Shop,Gabbik's Provisioner Shop,"""""",Black Swamp,Maraket,"{""x"":3051,""y"":4002}",images/markers/Gabbik_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,173,"""""",overworld_shop_leather,Greelnik's Leather Shop,Greelnik's Leather Shop,"""""",Black Swamp,Maraket,"{""x"":3035,""y"":4001}",images/markers/Greelnik_Leather_Shop.png,"""""","""""",""""""
js/markers.js,shops,174,"""""",overworld_shop_carpentry,Hamatad's Carpentry Shop,Hamatad's Carpentry Shop,"""""",Black Swamp,Maraket,"{""x"":3035,""y"":4008}",images/markers/Hamatad_Carpentry_Shop.png,"""""","""""",""""""
js/markers.js,shops,175,"""""",overworld_shop_farming,Targek's Farming Shop,Targek's Farming Shop,"""""",Black Swamp,Maraket,"{""x"":3043,""y"":4026}",images/markers/Targek_Farming_Shop.png,"""""","""""",""""""
js/markers.js,shops,176,"""""",overworld_shop_provisioner,Dagda's Provisioner Shop,Dagda's Provisioner Shop,"""""",Black Swamp,Samad,"{""x"":2661,""y"":3507}",images/markers/Dagda_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,177,"""""",overworld_shop_weaponry,Rakgol's Weaponry Shop,Rakgol's Weaponry Shop,"""""",Black Swamp,Samad,"{""x"":2666,""y"":3514}",images/markers/Rakgol_Weapon_Shop.png,"""""","""""",""""""
js/markers.js,shops,178,"""""",overworld_shop_magic,Gradrak's Magic Shop,Gradrak's Magic Shop,"""""",Black Swamp,Samad,"{""x"":2651,""y"":3518}",images/markers/Gradrak_Magic_Shop.png,"""""","""""",""""""
js/markers.js,shops,179,"""""",overworld_shop_pub,Jurgen's Pub,Jurgen's Pub,"""""",Black Swamp,Samad,"{""x"":2650,""y"":3505}",images/markers/Jurgen_Pub.png,"""""","""""",""""""
js/markers.js,shops,180,"""""",overworld_shop_carpentry,Frodegi's Carpentry Shop,Frodegi's Carpentry Shop,"""""",Black Swamp,Samad,"{""x"":2627,""y"":3516}",images/markers/Frodegi_Carpentry_Shop.png,"""""","""""",""""""
js/markers.js,shops,181,"""""",overworld_shop_armory,Tradena's Armory Shop,Tradena's Armory Shop,"""""",Black Swamp,Samad,"{""x"":2625,""y"":3506}",images/markers/Tradena_Armory_Shop.png,"""""","""""",""""""
js/markers.js,shops,182,"""""",overworld_shop_leather,Tomak's Leather Shop,Tomak's Leather Shop,"""""",Black Swamp,Samad,"{""x"":2604,""y"":3519}",images/markers/Tomak_Leather_Shop.png,"""""","""""",""""""
js/markers.js,shops,183,"""""",overworld_shop_farming,Uthein's Farming Shop,Uthein's Farming Shop,"""""",Black Swamp,Samad,"{""x"":2605,""y"":3531}",images/markers/Uthein_Farming_Shop.png,"""""","""""",""""""
js/markers.js,shops,184,"""""",overworld_shop_armory,Vrrgkan's Armory Shop,Vrrgkan's Armory Shop,"""""",Black Swamp,Dawat,"{""x"":3076,""y"":3371}",images/markers/Vrrgkan_Armory_Shop.png,"""""","""""",""""""
js/markers.js,shops,185,"""""",overworld_shop_weaponry,Nok's Weaponry Shop,Nok's Weaponry Shop,"""""",Black Swamp,Dawat,"{""x"":3075,""y"":3378}",images/markers/Nok_Weaponry_Shop.png,"""""","""""",""""""
js/markers.js,shops,186,"""""",overworld_shop_pub,Chogto's Pub,Chogto's Pub,"""""",Black Swamp,Dawat,"{""x"":3100,""y"":3377}",images/markers/Chogto_Pub.png,"""""","""""",""""""
js/markers.js,shops,187,"""""",overworld_shop_farming,Trabad's Farming Shop,Trabad's Farming Shop,"""""",Black Swamp,Dawat,"{""x"":3095,""y"":3373}",images/markers/Trabad_Farming_Shop.png,"""""","""""",""""""
js/markers.js,shops,188,"""""",overworld_shop_farming,Frolg's Carpentry Shop,Frolg's Carpentry Shop,"""""",Black Swamp,Dawat,"{""x"":3089,""y"":3372}",images/markers/Frolg_Carpentry_Shop.png,"""""","""""",""""""
js/markers.js,shops,189,"""""",overworld_shop_farming,Uncoe's Provisioner Shop,Uncoe's Provisioner Shop,"""""",Black Swamp,Dawat,"{""x"":3099,""y"":3387}",images/markers/Uncoe_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,190,"""""",overworld_shop_magic,Janos McGreggor's Magic Shop,Janos McGreggor's Magic Shop,"""""",Black Swamp,Dawat,"{""x"":3091,""y"":3374}",images/markers/Janos_McGreggor_Magic_Shop.png,"""""","""""",""""""
js/markers.js,shops,191,"""""",overworld_shop_weaponry,Rhonidd's Weaponry Shop,Rhonidd's Weaponry Shop,"""""",Highlands,Parian,"{""x"":3473,""y"":3074}",images/markers/Rohnidd_Weapon_Shop.png,"""""","""""",""""""
js/markers.js,shops,192,"""""",overworld_shop_blacksmith,Hemos' Blacksmith Shop,Hemos' Blacksmith Shop,"""""",Highlands,Parian,"{""x"":3472,""y"":3064}",images/markers/Hemos_Blacksmith_Shop.png,"""""","""""",""""""
js/markers.js,shops,193,"""""",overworld_shop_scrolls,Sage Rauth's Scrolls Shop,Sage Rauth's Scrolls Shop,"""""",Highlands,Parian,"{""x"":3479,""y"":3073}",images/markers/Sage_Rauth_Scrolls_Shop.png,"""""","""""",""""""
js/markers.js,shops,194,"""""",overworld_shop_magic,Tragos' Magic Shop,Tragos' Magic Shop,"""""",Highlands,Parian,"{""x"":3479,""y"":3076}",images/markers/Tragos_Magic_Shop.png,"""""","""""",""""""
js/markers.js,shops,195,"""""",overworld_shop_provisioner,Thodonna's Provisioner Shop,Thodonna's Provisioner Shop,"""""",Highlands,Parian,"{""x"":3473,""y"":3086}",images/markers/Thodonna_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,196,"""""",overworld_shop_jewelry,Maggie Hobson's Jewelry Shop,Maggie Hobson's Jewelry Shop,"""""",Highlands,Parian,"{""x"":3494,""y"":3068}",images/markers/Maggie_Hobson_Jewelry_Shop.png,"""""","""""",""""""
js/markers.js,shops,197,"""""",overworld_shop_provisioner,Theiseth's Provisioner Shop,Theiseth's Provisioner Shop,"""""",Highlands,Parian,"{""x"":3500,""y"":3063}",images/markers/Theiseth_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,198,"""""",overworld_shop_shipyard,Arthuren's Ship Yard Shop,Arthuren's Ship Yard Shop,"""""",Highlands,Parian,"{""x"":3514,""y"":3071}",images/markers/Arthuren_Ship_Yard_Shop.png,"""""","""""",""""""
js/markers.js,shops,199,"""""",overworld_shop_magic,Theard's Magic Shop,Theard's Magic Shop,"""""",Highlands,Parian,"{""x"":3499,""y"":3048}",images/markers/Theard_Magic_Shop.png,"""""","""""",""""""
js/markers.js,shops,200,"""""",overworld_shop_pub,Loeband's Pub,Loeband's Pub,"""""",Highlands,Parian,"{""x"":3506,""y"":3033}",images/markers/Loeband_Pub.png,"""""","""""",""""""
js/markers.js,shops,201,"""""",overworld_shop_storage,Rella's Storage Shop,Rella's Storage Shop,"""""",Highlands,Parian,"{""x"":3479,""y"":3022}",images/markers/Rella_Storage_Shop.png,"""""","""""",""""""
js/markers.js,shops,202,"""""",overworld_shop_carpentry,Rella's Storage Shop,Welatrem's Carpenter Shop,"""""",Highlands,Parian,"{""x"":3479,""y"":3028}",images/markers/Welatrem_Carpentry_Shop.png,"""""","""""",""""""
js/markers.js,shops,203,"""""",overworld_shop_leather,Draga's Leather Shop,Draga's Leather Shop,"""""",Highlands,Parian,"{""x"":3494,""y"":3003}",images/markers/Draga_Leather_Shop.png,"""""","""""",""""""
js/markers.js,shops,204,"""""",overworld_shop_armory,Kedardogan's Armory Shop,Kedardogan's Armory Shop,"""""",Highlands,Parian,"{""x"":3478,""y"":3006}",images/markers/Kedardogan_Armory_Shop.png,"""""","""""",""""""
js/markers.js,shops,205,"""""",overworld_shop_blacksmith,Afedriwyr's Blacksmith Shop,Afedriwyr's Blacksmith Shop,"""""",Highlands,Parian,"{""x"":3486,""y"":3006}",images/markers/Afedriwyr_Blacksmith_Shop.png,"""""","""""",""""""
js/markers.js,shops,206,"""""",overworld_shop_pub,Malinnor's Pub,Malinnor's Pub,"""""",Highlands,Parian,"{""x"":3459,""y"":2995}",images/markers/Malinnor_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,207,"""""",overworld_shop_farming,Melisandria's Farming Shop,Melisandria's Farming Shop,"""""",Highlands,Parian,"{""x"":3446,""y"":3005}",images/markers/Melisandria_Farming_Shop.png,"""""","""""",""""""
js/markers.js,shops,208,"""""",overworld_shop_carpentry,Oloatlan's Carpentry Shop,Oloatlan's Carpentry Shop,"""""",Highlands,Parian,"{""x"":3444,""y"":2984}",images/markers/Oloatlan_Carpentry_Shop.png,"""""","""""",""""""
js/markers.js,shops,209,"""""",overworld_shop_weaponry,Hailey Brown's Weaponry Shop,Hailey Brown's Weaponry Shop,"""""",Highlands,Parian,"{""x"":3442,""y"":2984}",images/markers/Hailey_Brown_Weapon_Shop.png,"""""","""""",""""""
js/markers.js,shops,210,"""""",overworld_shop_provisioner,Jeralif's Provisioner Shop,Jeralif's Provisioner Shop,"""""",Highlands,Parian,"{""x"":3444,""y"":2971}",images/markers/Jeralif_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,211,"""""",overworld_shop_magic,Zaetlan's Magic Shop,Zaetlan's Magic Shop,"""""",Highlands,Parian,"{""x"":3421,""y"":2977}",images/markers/Zaetlan_Magic_Shop.png,"""""","""""",""""""
js/markers.js,shops,212,"""""",overworld_shop_weaponry,Ereld's Weaponry Shop,Ereld's Weaponry Shop,"""""",Highlands,Parian,"{""x"":3425,""y"":2961}",images/markers/Ereld_Weapon_Shop.png,"""""","""""",""""""
js/markers.js,shops,222,"""""",overworld_shop_bakery,Kryiel's Bakery Shop,Kryiel's Bakery Shop,"""""",Highlands,Ethera Palace,"{""x"":3560,""y"":3672}",images/markers/Kryiel_Bakery_Shop.png,"""""","""""",""""""
js/markers.js,shops,223,"""""",overworld_shop_magic,Astaeg's Magic Shop,Astaeg's Magic Shop,"""""",Highlands,Ethera Palace,"{""x"":3557,""y"":3695}",images/markers/Astaeg_Magic_Shop.png,"""""","""""",""""""
js/markers.js,shops,224,"""""",overworld_shop_farming,Dugos' Farming Shop,Dugos' Farming Shop,"""""",Highlands,Ethera Palace,"{""x"":3556,""y"":3700}",images/markers/Dugos_Farming_Shop.png,"""""","""""",""""""
js/markers.js,shops,225,"""""",overworld_shop_shipyard,Adrekor's Ship Yard,Adrekor's Ship Yard,"""""",Highlands,Ethera Palace,"{""x"":3573,""y"":3697}",images/markers/Adrekor_Ship_Yard.png,"""""","""""",""""""
js/markers.js,shops,226,"""""",overworld_shop_armory,Sevililoth's Armory Shop,Sevililoth's Armory Shop,"""""",Highlands,Ethera Palace,"{""x"":3556,""y"":3719}",images/markers/Sevililoth_Armory_Shop.png,"""""","""""",""""""
js/markers.js,shops,227,"""""",overworld_shop_leather,Zathras' Leather Shop,Zathras' Leather Shop,"""""",Highlands,Ethera Palace,"{""x"":3561,""y"":3725}",images/markers/Zathras_Leather_Shop.png,"""""","""""",""""""
js/markers.js,shops,228,"""""",overworld_shop_provisioner,Ethialin's Provisioner Shop,Ethialin's Provisioner Shop,"""""",Highlands,Ethera Palace,"{""x"":3544,""y"":3712}",images/markers/Ethialin_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,229,"""""",overworld_shop_blacksmith,Cadenad's Blacksmith Shop,Cadenad's Blacksmith Shop,"""""",Highlands,Ethera Palace,"{""x"":3538,""y"":3710}",images/markers/Cadenad_Blacksmith_Shop.png,"""""","""""",""""""
js/markers.js,shops,230,"""""",overworld_shop_weaponry,Lothannon's Weaponry Shop,Lothannon's Weaponry Shop,"""""",Highlands,Ethera Palace,"{""x"":3525,""y"":3710}",images/markers/Lothannon_Weapon_Shop.png,"""""","""""",""""""
js/markers.js,shops,231,"""""",overworld_shop_weaponry,Desdemona's Provisioner Shop,Desdemona's Provisioner Shop,"""""",Highlands,Ethera Palace,"{""x"":3513,""y"":3696}",images/markers/Desdemona_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,232,"""""",overworld_shop_carpentry,Larelikor's Carpentry Shop,Larelikor's Carpentry Shop,"""""",Highlands,Ethera Palace,"{""x"":3537,""y"":3689}",images/markers/Larelikor_Carpentry_Shop.png,"""""","""""",""""""
js/markers.js,shops,252,"""""",overworld_shop_carpentry,Ricbert's Carpentry Shop,Ricbert's Carpentry Shop,"""""",Western Isles,Scarab Island,"{""x"":405,""y"":2192}",images/markers/Ricbert_Carpentry_Shop.png,"""""","""""",""""""
js/markers.js,shops,253,"""""",overworld_shop_farming,Berctuald's Farming Shop,Berctuald's Farming Shop,"""""",Western Isles,Scarab Island,"{""x"":398,""y"":2194}",images/markers/Berctuald_Farming_Shop.png,"""""","""""",""""""
js/markers.js,shops,255,"""""",overworld_shop_pub,Osric's Pub,Osric's Pub,"""""",Western Isles,Scarab Island,"{""x"":402,""y"":2219}",images/markers/Osrics_Pub.png,"""""","""""",""""""
js/markers.js,shops,256,"""""",overworld_shop_provisioner,Wulfhere's Provisioner Shop,Wulfhere's Provisioner Shop,"""""",Western Isles,Scarab Island,"{""x"":384,""y"":2219}",images/markers/Wulfheres_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,257,"""""",overworld_shop_weaponry,Killjoy's Weaponry Shop,Killjoy's Weaponry Shop,"""""",Western Isles,Scarab Island,"{""x"":370,""y"":2219}",images/markers/Killjoys_Weaponry_Shop.png,"""""","""""",""""""
js/markers.js,shops,258,"""""",overworld_shop_armory,Harkyn's Armory Shop,Harkyn's Armory Shop,"""""",Western Isles,Scarab Island,"{""x"":374,""y"":2215}",images/markers/Harkyns_Armory_Shop.png,"""""","""""",""""""
js/markers.js,shops,259,"""""",overworld_shop_magic,Aldulf's Magic Shop,Aldulf's Magic Shop,"""""",Western Isles,Scarab Island,"{""x"":379,""y"":2236}",images/markers/Aldulfs_Magic_Shop.png,"""""","""""",""""""
js/markers.js,shops,260,"""""",overworld_shop_provisioner,Leroy Janks's Provisioner Shop,Leroy Janks's Provisioner Shop,"""""",Western Isles,Lycanth,"{""x"":274,""y"":2633}",images/markers/Leroy_Janks_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,261,"""""",overworld_shop_magic,Maritha's Magic Shop,Maritha's Magic Shop,"""""",Western Isles,Lycanth,"{""x"":275,""y"":2641}",images/markers/Maritha's_Magic_Shop.png,"""""","""""",""""""
js/markers.js,shops,262,"""""",overworld_shop_pub,Kolb's Pub,Kolb's Pub,"""""",Western Isles,Lycanth,"{""x"":272,""y"":2655}",images/markers/Kolb's_Pub.png,"""""","""""",""""""
js/markers.js,shops,263,"""""",overworld_shop_provisioner,Dawthis' Provisioner Shop,Dawthis' Provisioner Shop,"""""",Western Isles,Lycanth,"{""x"":252,""y"":2646}",images/markers/Dawthis'_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,264,"""""",overworld_shop_blacksmith,Thorpe's Blacksmith Shop,Thorpe's Blacksmith Shop,"""""",Western Isles,Lycanth,"{""x"":252,""y"":2636}",images/markers/Thorpe's_Blacksmith_Shop.png,"""""","""""",""""""
js/markers.js,shops,265,"""""",overworld_shop_weaponry,Vanoch's Weaponry Shop,Vanoch's Weaponry Shop,"""""",Hearwood Coast,Valmond,"{""x"":2751,""y"":2199}",images/markers/Vanoch's_Weaponry_Shop.png,"""""","""""",""""""
js/markers.js,shops,266,"""""",overworld_shop_magic,Athosian's Magic Shop,Athosian's Magic Shop,"""""",Hearwood Coast,Valmond,"{""x"":2733,""y"":2198}",images/markers/Athosian's_Magic_Shop.png,"""""","""""",""""""
js/markers.js,shops,267,"""""",overworld_shop_jewelry,Ninothen's Jewelry Shop,Ninothen's Jewelry Shop,"""""",Hearwood Coast,Valmond,"{""x"":2753,""y"":2213}",images/markers/Ninothen's_Jewelry_Shop.png,"""""","""""",""""""
js/markers.js,shops,268,"""""",overworld_shop_carpentry,Medain's Carpentry Shop,Medain's Carpentry Shop,"""""",Hearwood Coast,Valmond,"{""x"":2738,""y"":2219}",images/markers/Medain's_Carpentry_Shop.png,"""""","""""",""""""
js/markers.js,shops,269,"""""",overworld_shop_leather,Senoch's Leatherworking Shop,Senoch's Leatherworking Shop,"""""",Hearwood Coast,Valmond,"{""x"":2748,""y"":2226}",images/markers/Senoch's_Leatherworking_Shop.png,"""""","""""",""""""
js/markers.js,shops,270,"""""",overworld_shop_provisioner,Imdy's Provisioner Shop,Imdy's Provisioner Shop,"""""",Hearwood Coast,Valmond,"{""x"":2747,""y"":2235}",images/markers/Imdy's_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,271,"""""",overworld_shop_farming,Krista's Farming Shop,Krista's Farming Shop,"""""",Hearwood Coast,Valmond,"{""x"":2691,""y"":2224}",images/markers/Krista's_Farming_Shop.png,"""""","""""",""""""
js/markers.js,shops,272,"""""",overworld_shop_farming,Warthien's Farming Shop,Warthien's Farming Shop,"""""",Hearwood Coast,Valmond,"{""x"":2725,""y"":2182}",images/markers/Warthien's_Farming_Shop.png,"""""","""""",""""""
js/markers.js,shops,273,"""""",overworld_shop_blacksmith,Hevee's Blacksmith Shop,Hevee's Blacksmith Shop,"""""",Hearwood Coast,Valmond,"{""x"":2716,""y"":2184}",images/markers/Hevee's_Blacksmith_Shop.png,"""""","""""",""""""
js/markers.js,shops,274,"""""",overworld_shop_armory,Yeros' Armory Shop,Yeros' Armory Shop,"""""",Hearwood Coast,Valmond,"{""x"":2710,""y"":2181}",images/markers/Yeros'_Armory_Shop.png,"""""","""""",""""""
js/markers.js,shops,275,"""""",overworld_shop_provisioner,Tenweth's Provisioner Shop,Tenweth's Provisioner Shop,"""""",Hearwood Coast,Valmond,"{""x"":2696,""y"":2182}",images/markers/Tenweth's_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,276,"""""",overworld_shop_provisioner,Conbar's Pub,Conbar's Pub,"""""",Hearwood Coast,Valmond,"{""x"":2681,""y"":2163}",images/markers/Conbar's_Pub.png,"""""","""""",""""""
js/markers.js,shops,277,"""""",overworld_shop_provisioner,Adaria Ustir's Farming Shop,Adaria Ustir's Farming Shop,"""""",Hearwood Coast,Valmond,"{""x"":2659,""y"":2168}",images/markers/Adaria_Ustir's_Farming_Shop.png,"""""","""""",""""""
js/markers.js,shops,278,"""""",overworld_shop_weaponry,Khadik's Weaponry Shop,Khadik's Weaponry Shop,"""""",Hearwood Coast,Valmond,"{""x"":2653,""y"":2167}",images/markers/Khadik's_Weaponry_Shop.png,"""""","""""",""""""
js/markers.js,shops,279,"""""",overworld_shop_magic,Thular's Magic Shop,Thular's Magic Shop,"""""",Hearwood Coast,Valmond,"{""x"":2637,""y"":2155}",images/markers/Thular's_Magic_Shop.png,"""""","""""",""""""
js/markers.js,shops,280,"""""",overworld_shop_provisioner,Rorik's Provisioner Shop,Rorik's Provisioner Shop,"""""",Hearwood Coast,Valmond,"{""x"":2629,""y"":2139}",images/markers/Rorik's_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,281,"""""",overworld_shop_pub,Isun's Pub,Isun's Pub,"""""",Hearwood Coast,Valmond,"{""x"":2615,""y"":2130}",images/markers/Isun's_Pub.png,"""""","""""",""""""
js/markers.js,shops,282,"""""",overworld_shop_weaponry,Fallana's Weaponry Shop,Fallana's Weaponry Shop,"""""",Hearwood Coast,Valmond,"{""x"":2630,""y"":2123}",images/markers/Fallana's_Weaponry_Shop.png,"""""","""""",""""""
js/markers.js,shops,283,"""""",overworld_shop_blacksmith,Talnur's Blacksmith Shop,Talnur's Blacksmith Shop,"""""",Hearwood Coast,Valmond,"{""x"":2622,""y"":2167}",images/markers/Talnur's_Blacksmith_Shop.png,"""""","""""",""""""
js/markers.js,shops,284,"""""",overworld_shop_shipyard,Gordon McDowl's Shipyard Shop,Gordon McDowl's Shipyard Shop,"""""",Hearwood Coast,Valmond,"{""x"":2627,""y"":2185}",images/markers/Gordon_McDowl's_Shipyard_Shop.png,"""""","""""",""""""
js/markers.js,shops,285,"""""",overworld_shop_carpentry,Aventi's Carpentry Shop,Aventi's Carpentry Shop,"""""",Sands of Creation,Khafra,"{""x"":282,""y"":2787}",images/markers/Aventi's_Carpentry_Shop.png,"""""","""""",""""""
js/markers.js,shops,286,"""""",overworld_shop_blacksmith,Rabulo's Blacksmith Shop,Rabulo's Blacksmith Shop,"""""",Sands of Creation,Khafra,"{""x"":280,""y"":2786}",images/markers/Rabulo's_Blacksmith_Shop.png,"""""","""""",""""""
js/markers.js,shops,287,"""""",overworld_shop_jewelry,Sohrab's Jewelry Shop,Sohrab's Jewelry Shop,"""""",Sands of Creation,Khafra,"{""x"":266,""y"":2761}",images/markers/Sohrab's_Jewelry_Shop.png,"""""","""""",""""""
js/markers.js,shops,288,"""""",overworld_shop_pub,Akhenaten's Pub,Akhenaten's Pub,"""""",Sands of Creation,Khafra,"{""x"":266,""y"":2774}",images/markers/Akhenaten's_Pub.png,"""""","""""",""""""
js/markers.js,shops,289,"""""",overworld_shop_pub,Helthla's Pub,Helthla's Pub,"""""",Sands of Creation,Khafra,"{""x"":262,""y"":2774}",images/markers/Helthla's_Pub.png,"""""","""""",""""""
js/markers.js,shops,290,"""""",overworld_shop_farming,Laska's Farming Shop,Laska's Farming Shop,"""""",Sands of Creation,Khafra,"{""x"":264,""y"":2807}",images/markers/Laska's_Farming_Shop.png,"""""","""""",""""""
js/markers.js,shops,291,"""""",overworld_shop_leather,RiaRuz's Leatherworking Shop,RiaRuz's Leatherworking Shop,"""""",Sands of Creation,Khafra,"{""x"":260,""y"":2806}",images/markers/RiaRuz's_Leatherworking_Shop.png,"""""","""""",""""""
js/markers.js,shops,292,"""""",overworld_shop_jewelry,Funsani's Jewelry Shop,Funsani's Jewelry Shop,"""""",Sands of Creation,Khafra,"{""x"":250,""y"":2782}",images/markers/Funsani's_Jewelry_Shop.png,"""""","""""",""""""
js/markers.js,shops,293,"""""",overworld_shop_weaponry,Lisimba's Weaponry Shop,Lisimba's Weaponry Shop,"""""",Sands of Creation,Khafra,"{""x"":239,""y"":2781}",images/markers/Lisimba's_Weaponry_Shop.png,"""""","""""",""""""
js/markers.js,shops,294,"""""",overworld_shop_magic,Heqet's Magic Shop,Heqet's Magic Shop,"""""",Sands of Creation,Khafra,"{""x"":220,""y"":2770}",images/markers/Heqet's_Magic_Shop.png,"""""","""""",""""""
js/markers.js,shops,295,"""""",overworld_shop_shipyard,Habid Hamal's Shipyard,Habid Hamal's Shipyard,"""""",Sands of Creation,Khafra,"{""x"":213,""y"":2772}",images/markers/Habid_Hamal's_Shipyard.png,"""""","""""",""""""
js/markers.js,shops,296,"""""",overworld_shop_provisioner,Habid Hamal's Provisioner,Habid Hamal's Provisioner,"""""",Sands of Creation,Khafra,"{""x"":211,""y"":2805}",images/markers/Habid_Hamal's_Shipyard.png,"""""","""""",""""""
js/markers.js,shops,297,"""""",overworld_shop_provisioner,Trobol's Provisioner,Trobol's Provisioner,"""""",Sands of Creation,Khafra,"{""x"":90,""y"":2700}",images/markers/Trobol's_Provisioner.png,"""""","""""",""""""
js/markers.js,shops,298,"""""",overworld_shop_farming,Kolnix's Farming Shop,Kolnix's Farming Shop,"""""",Sands of Creation,Ruhura,"{""x"":415,""y"":4036}",images/markers/Kolnix's_Farming_Shop.png,"""""","""""",""""""
js/markers.js,shops,299,"""""",overworld_shop_pub,Sistri's Pub,Sistri's Pub,"""""",Sands of Creation,Ruhura,"{""x"":394,""y"":4030}",images/markers/Sistri's_Pub.png,"""""","""""",""""""
js/markers.js,shops,300,"""""",overworld_shop_pub,Nxthei's Pub,Nxthei's Pub,"""""",Sands of Creation,Ruhura,"{""x"":393,""y"":4030}",images/markers/Nxthei's_Pub.png,"""""","""""",""""""
js/markers.js,shops,301,"""""",overworld_shop_blacksmith,Caldoax's Blacksmith Shop,Caldoax's Blacksmith Shop,"""""",Sands of Creation,Ruhura,"{""x"":383,""y"":4038}",images/markers/Caldoax's_Blacksmith_Shop.png,"""""","""""",""""""
js/markers.js,shops,302,"""""",overworld_shop_generic,Blueprint Sales Shop,Blueprint Sales Shop,"""""",Sands of Creation,Ruhura,"{""x"":381,""y"":4039}",images/markers/Ruhura_Blueprint_Sales_Shop.png,"""""","""""",""""""
js/markers.js,shops,303,"""""",overworld_shop_generic,Surveying and Tools Sales Shop,Surveying and Tools Sales Shop,"""""",Sands of Creation,Ruhura,"{""x"":381,""y"":4041}",images/markers/Ruhura_Surveying_and_Tools_Sales_Shop.png,"""""","""""",""""""
js/markers.js,shops,304,"""""",overworld_shop_leather,Rungi's Leatherworking Shop,Rungi's Leatherworking Shop,"""""",Sands of Creation,Ruhura,"{""x"":369,""y"":4033}",images/markers/Rungi's_Leatherworking_Shop.png,"""""","""""",""""""
