file,group,index,id,type,title,tooltip,text,region,place,coordinates,image,switchTo,flyTo,flyToId
js/markers.js,shops,235,"""""",overworld_shop_farming,Garius' Farming Shop,Garius' Farming Shop,"""""",Western Isles,Lotor's Summer Palace,"{""x"":860,""y"":713}","""""","""""","""""",""""""
js/markers.js,shops,236,"""""",overworld_shop_carpentry,Tom Uslak Carpenter Shop,Tom Uslak Carpenter Shop,"""""",Western Isles,Lotor's Summer Palace,"{""x"":852,""y"":710}","""""","""""","""""",""""""
js/markers.js,shops,237,"""""",overworld_shop_survey,Blueprint Sales,Blueprint Sales,"""""",Western Isles,Lotor's Summer Palace,"{""x"":768,""y"":622}","""""","""""","""""",""""""
js/markers.js,shops,238,"""""",overworld_shop_survey,Surveying and Tools Sales,Surveying and Tools Sales,"""""",Western Isles,Lotor's Summer Palace,"{""x"":770,""y"":622}","""""","""""","""""",""""""
js/markers.js,shops,239,"""""",overworld_shop_magic,Wizard Swishwhich's Shop,Wizard Swishwhich's Shop,"""""",Western Isles,Lotor's Summer Palace,"{""x"":770,""y"":599}","""""","""""","""""",""""""
js/markers.js,shops,240,"""""",overworld_shop_magic,Wizard Blunderstone,Wizard Blunderstone,"""""",Western Isles,Lotor's Summer Palace,"{""x"":769,""y"":600}","""""","""""","""""",""""""
js/markers.js,shops,241,"""""",overworld_shop_generic,VIP Store,VIP Store,"""""",Western Isles,Lotor's Summer Palace,"{""x"":763,""y"":604}","""""","""""","""""",""""""
js/markers.js,shops,242,"""""",overworld_shop_generic,Lotor's Gardener's Shop,Lotor's Gardener's Shop,"""""",Western Isles,Lotor's Summer Palace,"{""x"":762,""y"":598}","""""","""""","""""",""""""
js/markers.js,shops,243,"""""",overworld_shop_shipyard,Larson Davide's Shipyard Shop,Larson Davide's Shipyard Shop,"""""",Western Isles,Lotor's Summer Palace,"{""x"":790,""y"":593}","""""","""""","""""",""""""
js/markers.js,shops,245,"""""",overworld_shop_magic,Doyle Trobush's Magic Shop,Doyle Trobush's Magic Shop,"""""",Western Isles,Lotor's Summer Palace,"{""x"":756,""y"":677}","""""","""""","""""",""""""
js/markers.js,shops,246,"""""",overworld_shop_runecrafting,Panteo's Runecrafting Shop,Panteo's Jewelry Shop,"""""",Western Isles,Lotor's Summer Palace,"{""x"":789,""y"":660}","""""","""""","""""",""""""
js/markers.js,shops,247,"""""",overworld_shop_jewelry,Canuelle's Jewelry Shop,Canuelle's Jewelry Shop,"""""",Western Isles,Lotor's Summer Palace,"{""x"":789,""y"":690}","""""","""""","""""",""""""
js/markers.js,shops,248,"""""",overworld_shop_leather,Mongor's Leatherworking Shop,Mongor's Leatherworking Shop,"""""",Western Isles,Lotor's Summer Palace,"{""x"":802,""y"":704}","""""","""""","""""",""""""
js/markers.js,shops,249,"""""",overworld_shop_blacksmith,Kaleic's Blacksmith Shop,Kaleic's Blacksmith Shop,"""""",Western Isles,Lotor's Summer Palace,"{""x"":799,""y"":700}","""""","""""","""""",""""""
js/markers.js,shops,250,"""""",overworld_shop_provisioner,Mace Gurban's Provisioner Shop,Mace Gurban's Provisioner Shop,"""""",Western Isles,Lotor's Summer Palace,"{""x"":811,""y"":698}","""""","""""","""""",""""""
js/markers.js,shops,251,"""""",overworld_shop_pub,Docale's Pub,Docale's Pub,"""""",Western Isles,Lotor's Summer Palace,"{""x"":846,""y"":728}","""""","""""","""""",""""""
js/markers.js,shops,252,"""""",overworld_shop_carpentry,Ricbert's Carpentry Shop,Ricbert's Carpentry Shop,"""""",Western Isles,Scarab Island,"{""x"":405,""y"":2192}","""""","""""","""""",""""""
js/markers.js,shops,253,"""""",overworld_shop_farming,Berctuald's Farming Shop,Berctuald's Farming Shop,"""""",Western Isles,Scarab Island,"{""x"":398,""y"":2194}","""""","""""","""""",""""""
js/markers.js,shops,254,"""""",overworld_shop_farming,Sevyd's Farming Shop,Sevyd's Farming Shop,"""""",Highlands,Arda,"{""x"":3405,""y"":3477}","""""","""""","""""",""""""
js/markers.js,shops,255,"""""",overworld_shop_pub,Osric's Pub,Osric's Pub,"""""",Western Isles,Scarab Island,"{""x"":402,""y"":2219}","""""","""""","""""",""""""
js/markers.js,shops,256,"""""",overworld_shop_provisioner,Wulfhere's Provisioner Shop,Wulfhere's Provisioner Shop,"""""",Western Isles,Scarab Island,"{""x"":384,""y"":2219}","""""","""""","""""",""""""
js/markers.js,shops,257,"""""",overworld_shop_weaponry,Killjoy's Weaponry Shop,Killjoy's Weaponry Shop,"""""",Western Isles,Scarab Island,"{""x"":370,""y"":2219}","""""","""""","""""",""""""
js/markers.js,shops,258,"""""",overworld_shop_armory,Harkyn's Armory Shop,Harkyn's Armory Shop,"""""",Western Isles,Scarab Island,"{""x"":374,""y"":2215}","""""","""""","""""",""""""
js/markers.js,shops,259,"""""",overworld_shop_magic,Aldulf's Magic Shop,Aldulf's Magic Shop,"""""",Western Isles,Scarab Island,"{""x"":379,""y"":2236}","""""","""""","""""",""""""
js/markers.js,shops,260,"""""",overworld_shop_provisioner,Leroy Janks's Provisioner Shop,Leroy Janks's Provisioner Shop,"""""",Western Isles,Lycanth,"{""x"":274,""y"":2633}","""""","""""","""""",""""""
js/markers.js,shops,261,"""""",overworld_shop_magic,Maritha's Magic Shop,Maritha's Magic Shop,"""""",Western Isles,Lycanth,"{""x"":275,""y"":2641}","""""","""""","""""",""""""
js/markers.js,shops,262,"""""",overworld_shop_pub,Kolb's Pub,Kolb's Pub,"""""",Western Isles,Lycanth,"{""x"":272,""y"":2655}","""""","""""","""""",""""""
js/markers.js,shops,263,"""""",overworld_shop_provisioner,Dawthis' Provisioner Shop,Dawthis' Provisioner Shop,"""""",Western Isles,Lycanth,"{""x"":252,""y"":2646}","""""","""""","""""",""""""
js/markers.js,shops,264,"""""",overworld_shop_blacksmith,Thorpe's Blacksmith Shop,Thorpe's Blacksmith Shop,"""""",Western Isles,Lycanth,"{""x"":252,""y"":2636}","""""","""""","""""",""""""
js/markers.js,shops,265,"""""",overworld_shop_weaponry,Vanoch's Weaponry Shop,Vanoch's Weaponry Shop,"""""",Hearwood Coast,Valmond,"{""x"":2751,""y"":2199}","""""","""""","""""",""""""
js/markers.js,shops,266,"""""",overworld_shop_magic,Athosian's Magic Shop,Athosian's Magic Shop,"""""",Hearwood Coast,Valmond,"{""x"":2733,""y"":2198}","""""","""""","""""",""""""
js/markers.js,shops,267,"""""",overworld_shop_jewelry,Ninothen's Jewelry Shop,Ninothen's Jewelry Shop,"""""",Hearwood Coast,Valmond,"{""x"":2753,""y"":2213}","""""","""""","""""",""""""
js/markers.js,shops,268,"""""",overworld_shop_carpentry,Medain's Carpentry Shop,Medain's Carpentry Shop,"""""",Hearwood Coast,Valmond,"{""x"":2738,""y"":2219}","""""","""""","""""",""""""
js/markers.js,shops,269,"""""",overworld_shop_leather,Senoch's Leatherworking Shop,Senoch's Leatherworking Shop,"""""",Hearwood Coast,Valmond,"{""x"":2748,""y"":2226}","""""","""""","""""",""""""
js/markers.js,shops,270,"""""",overworld_shop_provisioner,Imdy's Provisioner Shop,Imdy's Provisioner Shop,"""""",Hearwood Coast,Valmond,"{""x"":2747,""y"":2235}","""""","""""","""""",""""""
js/markers.js,shops,271,"""""",overworld_shop_farming,Krista's Farming Shop,Krista's Farming Shop,"""""",Hearwood Coast,Valmond,"{""x"":2691,""y"":2224}","""""","""""","""""",""""""
js/markers.js,shops,272,"""""",overworld_shop_farming,Warthien's Farming Shop,Warthien's Farming Shop,"""""",Hearwood Coast,Valmond,"{""x"":2725,""y"":2182}","""""","""""","""""",""""""
js/markers.js,shops,273,"""""",overworld_shop_blacksmith,Hevee's Blacksmith Shop,Hevee's Blacksmith Shop,"""""",Hearwood Coast,Valmond,"{""x"":2716,""y"":2184}","""""","""""","""""",""""""
js/markers.js,shops,274,"""""",overworld_shop_armory,Yeros' Armory Shop,Yeros' Armory Shop,"""""",Hearwood Coast,Valmond,"{""x"":2710,""y"":2181}","""""","""""","""""",""""""
js/markers.js,shops,275,"""""",overworld_shop_provisioner,Tenweth's Provisioner Shop,Tenweth's Provisioner Shop,"""""",Hearwood Coast,Valmond,"{""x"":2696,""y"":2182}","""""","""""","""""",""""""
js/markers.js,shops,276,"""""",overworld_shop_provisioner,Conbar's Pub,Conbar's Pub,"""""",Hearwood Coast,Valmond,"{""x"":2681,""y"":2163}","""""","""""","""""",""""""
js/markers.js,shops,277,"""""",overworld_shop_provisioner,Adaria Ustir's Farming Shop,Adaria Ustir's Farming Shop,"""""",Hearwood Coast,Valmond,"{""x"":2659,""y"":2168}","""""","""""","""""",""""""
js/markers.js,shops,278,"""""",overworld_shop_weaponry,Khadik's Weaponry Shop,Khadik's Weaponry Shop,"""""",Hearwood Coast,Valmond,"{""x"":2653,""y"":2167}","""""","""""","""""",""""""
js/markers.js,shops,279,"""""",overworld_shop_magic,Thular's Magic Shop,Thular's Magic Shop,"""""",Hearwood Coast,Valmond,"{""x"":2637,""y"":2155}","""""","""""","""""",""""""
js/markers.js,shops,280,"""""",overworld_shop_provisioner,Rorik's Provisioner Shop,Rorik's Provisioner Shop,"""""",Hearwood Coast,Valmond,"{""x"":2629,""y"":2139}","""""","""""","""""",""""""
js/markers.js,shops,281,"""""",overworld_shop_pub,Isun's Pub,Isun's Pub,"""""",Hearwood Coast,Valmond,"{""x"":2615,""y"":2130}","""""","""""","""""",""""""
js/markers.js,shops,282,"""""",overworld_shop_weaponry,Fallana's Weaponry Shop,Fallana's Weaponry Shop,"""""",Hearwood Coast,Valmond,"{""x"":2630,""y"":2123}","""""","""""","""""",""""""
js/markers.js,shops,283,"""""",overworld_shop_blacksmith,Talnur's Blacksmith Shop,Talnur's Blacksmith Shop,"""""",Hearwood Coast,Valmond,"{""x"":2622,""y"":2167}","""""","""""","""""",""""""
js/markers.js,shops,284,"""""",overworld_shop_shipyard,Gordon McDowl's Shipyard Shop,Gordon McDowl's Shipyard Shop,"""""",Hearwood Coast,Valmond,"{""x"":2627,""y"":2185}","""""","""""","""""",""""""
js/markers.js,shops,285,"""""",overworld_shop_carpentry,Aventi's Carpentry Shop,Aventi's Carpentry Shop,"""""",Sands of Creation,Khafra,"{""x"":282,""y"":2787}","""""","""""","""""",""""""
js/markers.js,shops,286,"""""",overworld_shop_blacksmith,Rabulo's Blacksmith Shop,Rabulo's Blacksmith Shop,"""""",Sands of Creation,Khafra,"{""x"":280,""y"":2786}","""""","""""","""""",""""""
js/markers.js,shops,287,"""""",overworld_shop_jewelry,Sohrab's Jewelry Shop,Sohrab's Jewelry Shop,"""""",Sands of Creation,Khafra,"{""x"":266,""y"":2761}","""""","""""","""""",""""""
js/markers.js,shops,288,"""""",overworld_shop_pub,Akhenaten's Pub,Akhenaten's Pub,"""""",Sands of Creation,Khafra,"{""x"":266,""y"":2774}","""""","""""","""""",""""""
js/markers.js,shops,289,"""""",overworld_shop_pub,Helthla's Pub,Helthla's Pub,"""""",Sands of Creation,Khafra,"{""x"":262,""y"":2774}","""""","""""","""""",""""""
js/markers.js,shops,290,"""""",overworld_shop_farming,Laska's Farming Shop,Laska's Farming Shop,"""""",Sands of Creation,Khafra,"{""x"":264,""y"":2807}","""""","""""","""""",""""""
js/markers.js,shops,291,"""""",overworld_shop_leather,RiaRuz's Leatherworking Shop,RiaRuz's Leatherworking Shop,"""""",Sands of Creation,Khafra,"{""x"":260,""y"":2806}","""""","""""","""""",""""""
js/markers.js,shops,292,"""""",overworld_shop_jewelry,Funsani's Jewelry Shop,Funsani's Jewelry Shop,"""""",Sands of Creation,Khafra,"{""x"":250,""y"":2782}","""""","""""","""""",""""""
js/markers.js,shops,293,"""""",overworld_shop_weaponry,Lisimba's Weaponry Shop,Lisimba's Weaponry Shop,"""""",Sands of Creation,Khafra,"{""x"":239,""y"":2781}","""""","""""","""""",""""""
js/markers.js,shops,294,"""""",overworld_shop_magic,Heqet's Magic Shop,Heqet's Magic Shop,"""""",Sands of Creation,Khafra,"{""x"":220,""y"":2770}","""""","""""","""""",""""""
js/markers.js,shops,295,"""""",overworld_shop_shipyard,Habid Hamal's Shipyard,Habid Hamal's Shipyard,"""""",Sands of Creation,Khafra,"{""x"":213,""y"":2772}","""""","""""","""""",""""""
js/markers.js,shops,296,"""""",overworld_shop_provisioner,Habid Hamal's Provisioner,Habid Hamal's Provisioner,"""""",Sands of Creation,Khafra,"{""x"":211,""y"":2805}","""""","""""","""""",""""""
js/markers.js,shops,297,"""""",overworld_shop_provisioner,Trobol's Provisioner,Trobol's Provisioner,"""""",Sands of Creation,Khafra,"{""x"":90,""y"":2700}","""""","""""","""""",""""""
js/markers.js,shops,298,"""""",overworld_shop_farming,Kolnix's Farming Shop,Kolnix's Farming Shop,"""""",Sands of Creation,Ruhura,"{""x"":415,""y"":4036}","""""","""""","""""",""""""
js/markers.js,shops,299,"""""",overworld_shop_pub,Sistri's Pub,Sistri's Pub,"""""",Sands of Creation,Ruhura,"{""x"":394,""y"":4030}","""""","""""","""""",""""""
js/markers.js,shops,300,"""""",overworld_shop_pub,Nxthei's Pub,Nxthei's Pub,"""""",Sands of Creation,Ruhura,"{""x"":393,""y"":4030}","""""","""""","""""",""""""
js/markers.js,shops,301,"""""",overworld_shop_blacksmith,Caldoax's Blacksmith Shop,Caldoax's Blacksmith Shop,"""""",Sands of Creation,Ruhura,"{""x"":383,""y"":4038}","""""","""""","""""",""""""
js/markers.js,shops,302,"""""",overworld_shop_generic,Blueprint Sales Shop,Blueprint Sales Shop,"""""",Sands of Creation,Ruhura,"{""x"":381,""y"":4039}","""""","""""","""""",""""""
js/markers.js,shops,303,"""""",overworld_shop_generic,Surveying and Tools Sales Shop,Surveying and Tools Sales Shop,"""""",Sands of Creation,Ruhura,"{""x"":381,""y"":4041}","""""","""""","""""",""""""
js/markers.js,shops,304,"""""",overworld_shop_leather,Rungi's Leatherworking Shop,Rungi's Leatherworking Shop,"""""",Sands of Creation,Ruhura,"{""x"":369,""y"":4033}","""""","""""","""""",""""""
js/markers.js,shops,305,"""""",overworld_shop_pub,Jorzkl's Pub,Jorzkl's Pub,"""""",Sands of Creation,Ruhura,"{""x"":342,""y"":4038}","""""","""""","""""",""""""
js/markers.js,shops,306,"""""",overworld_shop_carpentry,Misal's Carpentry Shop,Misal's Carpentry Shop,"""""",Sands of Creation,Ruhura,"{""x"":360,""y"":4021}","""""","""""","""""",""""""
js/markers.js,shops,307,"""""",overworld_shop_jewelry,Paila's Jewelry Shop,Paila's Jewelry Shop,"""""",Sands of Creation,Ruhura,"{""x"":351,""y"":4017}","""""","""""","""""",""""""
js/markers.js,shops,308,"""""",overworld_shop_magic,Hxyth's Magic Shop,Hxyth's Magic Shop,"""""",Sands of Creation,Ruhura,"{""x"":358,""y"":4011}","""""","""""","""""",""""""
js/markers.js,shops,309,"""""",overworld_shop_magic,Mekea's Magic Shop,Mekea's Magic Shop,"""""",Sands of Creation,Ruhura,"{""x"":357,""y"":4012}","""""","""""","""""",""""""
js/markers.js,shops,310,"""""",overworld_shop_provisioner,Jacksil's Provisioner Shop,Jacksil's Provisioner Shop,"""""",Sands of Creation,Ruhura,"{""x"":363,""y"":3999}","""""","""""","""""",""""""
js/markers.js,shops,311,"""""",overworld_shop_jewelry,Opinla's Jewelry Shop,Opinla's Jewelry Shop,"""""",Sands of Creation,Ruhura,"{""x"":368,""y"":3986}","""""","""""","""""",""""""
js/markers.js,shops,312,"""""",overworld_shop_weaponry,Lugnno's Weaponry Shop,Lugnno's Weaponry Shop,"""""",Sands of Creation,Ruhura,"{""x"":389,""y"":3986}","""""","""""","""""",""""""
js/markers.js,shops,313,"""""",overworld_shop_armory,Yzxthl's Armory Shop,Yzxthl's Armory Shop,"""""",Sands of Creation,Ruhura,"{""x"":392,""y"":3986}","""""","""""","""""",""""""
js/markers.js,shops,314,"""""",overworld_shop_generic,Emit Palpos' Housing Shop,Emit Palpos' Housing Shop,"""""",Breakwater,Roycroft,"{""x"":2392,""y"":2387}","""""","""""","""""",""""""
js/markers.js,shops,315,"""""",overworld_shop_generic,Philonias Targon's Planet Shop,Philonias Targon's Planet Shop,"""""",Breakwater,Roycroft,"{""x"":2390,""y"":2387}","""""","""""","""""",""""""
js/markers.js,shops,316,"""""",overworld_shop_generic,Finnias McGrup's Survey and Tools Shop,Finnias McGrup's Survey and Tools Shop,"""""",Breakwater,Roycroft,"{""x"":2388,""y"":2389}","""""","""""","""""",""""""
js/markers.js,shops,317,"""""",overworld_shop_armory,Kali Jenkins' Armory Shop,Kali Jenkins' Armory Shop,"""""",Breakwater,Roycroft,"{""x"":2411,""y"":2387}","""""","""""","""""",""""""
js/markers.js,shops,318,"""""",overworld_shop_blacksmith,Bella Hudsal's Blacksmith Shop,Bella Hudsal's Blacksmith Shop,"""""",Breakwater,Roycroft,"{""x"":2425,""y"":2370}","""""","""""","""""",""""""
js/markers.js,shops,319,"""""",overworld_shop_weaponry,Weaponsmith Marklor's Weaponry Shop,Weaponsmith Marklor's Weaponry Shop,"""""",Breakwater,Roycroft,"{""x"":2434,""y"":2370}","""""","""""","""""",""""""
js/markers.js,shops,320,"""""",overworld_shop_armory,Tonel Paltown's Armory Shop,Tonel Paltown's Armory Shop,"""""",Breakwater,Roycroft,"{""x"":2442,""y"":2370}","""""","""""","""""",""""""
js/markers.js,shops,321,"""""",overworld_shop_provisioner,Pierre St Croix's Provisioner Shop,Pierre St Croix's Provisioner Shop,"""""",Breakwater,Roycroft,"{""x"":2457,""y"":2370}","""""","""""","""""",""""""
js/markers.js,shops,322,"""""",overworld_shop_provisioner,Nelle St Croix's Provisioner Shop,Nelle St Croix's Provisioner Shop,"""""",Breakwater,Roycroft,"{""x"":2455,""y"":2370}","""""","""""","""""",""""""
js/markers.js,shops,323,"""""",overworld_shop_runecrafting,Rin Flacol's Runecrafting Shop,Rin Flacol's Runecrafting Shop,"""""",Breakwater,Roycroft,"{""x"":2468,""y"":2373}","""""","""""","""""",""""""
js/markers.js,shops,324,"""""",overworld_shop_weaponry,Ralpe Argos' Weaponry Shop,Ralpe Argos' Weaponry Shop,"""""",Breakwater,Roycroft,"{""x"":2488,""y"":2372}","""""","""""","""""",""""""
js/markers.js,shops,325,"""""",overworld_shop_leather,Nokael Yarnsparl's Leatherworking Shop,Nokael Yarnsparl's Leatherworking Shop,"""""",Breakwater,Roycroft,"{""x"":2491,""y"":2384}","""""","""""","""""",""""""
js/markers.js,shops,326,"""""",overworld_shop_leather,Krysta Inge's Provisioner Shop,Krysta Inge's Provisioner Shop,"""""",Breakwater,Roycroft,"{""x"":2498,""y"":2398}","""""","""""","""""",""""""
js/markers.js,shops,327,"""""",overworld_shop_carpentry,Gregor Motopolis' Carpentry Shop,Gregor Motopolis' Carpentry Shop,"""""",Breakwater,Roycroft,"{""x"":2500,""y"":2408}","""""","""""","""""",""""""
js/markers.js,shops,328,"""""",overworld_shop_jewelry,Lauralee Jones' Jewelry Shop,Lauralee Jones' Jewelry Shop,"""""",Breakwater,Roycroft,"{""x"":2477,""y"":2419}","""""","""""","""""",""""""
js/markers.js,shops,329,"""""",overworld_shop_farming,Franklin Rose's Farming Shop,Franklin Rose's Farming Shop,"""""",Breakwater,Roycroft,"{""x"":2432,""y"":2434}","""""","""""","""""",""""""
js/markers.js,shops,330,"""""",overworld_shop_carpentry,Albert Pile's Carpentry Shop,Albert Pile's Carpentry Shop,"""""",Breakwater,Roycroft,"{""x"":2419,""y"":2404}","""""","""""","""""",""""""
js/markers.js,shops,331,"""""",overworld_shop_pub,Earl McJovin's Pub,Earl McJovin's Pub,"""""",Breakwater,Roycroft,"{""x"":2422,""y"":2435}","""""","""""","""""",""""""
js/markers.js,shops,332,"""""",overworld_shop_pub,Waitress Sara Klemp,Waitress Sara Klemp,"""""",Breakwater,Roycroft,"{""x"":2411,""y"":2437}","""""","""""","""""",""""""
js/markers.js,shops,333,"""""",overworld_shop_jewelry,Jules Locksley's Jewelry Shop,Jules Locksley's Jewelry Shop,"""""",Breakwater,Roycroft,"{""x"":2423,""y"":2452}","""""","""""","""""",""""""
js/markers.js,shops,334,"""""",overworld_shop_magic,Elzar the Potion Maker's Magic Shop,Elzar the Potion Maker's Magic Shop,"""""",Breakwater,Roycroft,"{""x"":2479,""y"":2450}","""""","""""","""""",""""""
js/markers.js,shops,335,"""""",overworld_shop_pub,Kap Silvesto's Pub,Kap Silvesto's Pub,"""""",Breakwater,Roycroft,"{""x"":2507,""y"":2435}","""""","""""","""""",""""""
js/markers.js,shops,336,"""""",overworld_shop_pub,Waitress Tara Silvesto,Waitress Tara Silvesto,"""""",Breakwater,Roycroft,"{""x"":2501,""y"":2442}","""""","""""","""""",""""""
js/markers.js,shops,337,"""""",overworld_shop_shipyard,Ship Builder Loutai R'Tari,Ship Builder Loutai R'Tari,"""""",Breakwater,Roycroft,"{""x"":2467,""y"":2476}","""""","""""","""""",""""""
js/markers.js,shops,338,"""""",overworld_shop_shipyard,Rumple Rogers' Shipyard,Rumple Rogers' Shipyard,"""""",Breakwater,Roycroft,"{""x"":2442,""y"":2501}","""""","""""","""""",""""""
js/markers.js,shops,339,"""""",overworld_shop_shipyard,Tom Edgar's Shipyard,Tom Edgar's Shipyard,"""""",Breakwater,New Town,"{""x"":1959,""y"":1909}","""""","""""","""""",""""""
js/markers.js,shops,340,"""""",overworld_shop_armory,Kal Offen's Armory Shop,Kal Offen's Armory Shop,"""""",Breakwater,New Town,"{""x"":1946,""y"":1929}","""""","""""","""""",""""""
js/markers.js,shops,341,"""""",overworld_shop_weaponry,Stout Guerny's Weaponry Shop,Stout Guerny's Weaponry Shop,"""""",Breakwater,New Town,"{""x"":1938,""y"":1921}","""""","""""","""""",""""""
js/markers.js,shops,342,"""""",overworld_shop_jewelry,Kerrig's Jewelry Shop,Kerrig's Jewelry Shop,"""""",Breakwater,New Town,"{""x"":1910,""y"":1920}","""""","""""","""""",""""""
js/markers.js,shops,343,"""""",overworld_shop_provisioner,Osiris the Provisioner Shop,Osiris the Provisioner Shop,"""""",Breakwater,New Town,"{""x"":1914,""y"":1920}","""""","""""","""""",""""""
js/markers.js,shops,344,"""""",overworld_shop_carpentry,Morris Dayson's Carpentry Shop,Morris Dayson's Carpentry Shop,"""""",Breakwater,New Town,"{""x"":1946,""y"":1950}","""""","""""","""""",""""""
js/markers.js,shops,345,"""""",overworld_shop_pub,Molly McTavish's Pub,Molly McTavish's Pub,"""""",Breakwater,New Town,"{""x"":1982,""y"":1969}","""""","""""","""""",""""""
js/markers.js,shops,346,"""""",overworld_shop_pub,Herman McTavish's Pub,Herman McTavish's Pub,"""""",Breakwater,New Town,"{""x"":1979,""y"":1961}","""""","""""","""""",""""""
js/markers.js,shops,347,"""""",overworld_shop_farming,Farmer Jacobs' Farming Shop,Farmer Jacobs' Farming Shop,"""""",Breakwater,New Town,"{""x"":1984,""y"":1943}","""""","""""","""""",""""""
js/markers.js,shops,348,"""""",overworld_shop_blacksmith,Carolanna Hawkins' Blacksmith Shop,Carolanna Hawkins' Blacksmith Shop,"""""",Breakwater,New Town,"{""x"":2012,""y"":1926}","""""","""""","""""",""""""
js/markers.js,shops,349,"""""",overworld_shop_magic,Artis Gilmon's Magic Shop,Artis Gilmon's Magic Shop,"""""",Breakwater,New Town,"{""x"":2021,""y"":1947}","""""","""""","""""",""""""
js/markers.js,spawns,0,"""""",overworld_spawn_good,Spawn Gate,Spawn Gate,"""""",Valinor,Valinor,"{""x"":778,""y"":140}","""""","""""","""""",""""""
js/markers.js,spawns,1,"""""",overworld_spawn_good,Spawn Gate,Silvest Spawn Gate,"""""",Silvest Valley,Silvest Valley,"{""x"":951,""y"":1321}","""""","""""","""""",""""""
js/markers.js,spawns,2,"""""",overworld_spawn_good,Spawn Gate,Silvest Spawn Gate,"""""",Silvest Valley,Silvest,"{""x"":1127,""y"":1338}","""""","""""","""""",""""""
js/markers.js,spawns,3,"""""",overworld_spawn_good,Spawn Gate,Fort Eastwatch Spawn Gate,"""""",Silvest Valley,Fort Eastwatch,"{""x"":1319,""y"":1290}","""""","""""","""""",""""""
js/markers.js,spawns,4,"""""",overworld_spawn_good,Spawn Gate,Varg Spawn Gate,"""""",Krythan,Varg,"{""x"":761,""y"":1175}","""""","""""","""""",""""""
js/markers.js,spawns,5,"""""",overworld_spawn_evil,Evil Spawn Gate,Evil Spawn Gate,"""""",Krythan,Krythan Fields,"{""x"":776,""y"":872}","""""","""""","""""",""""""
js/markers.js,spawns,6,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Krythan,Hothbra,"{""x"":487,""y"":1065}","""""","""""","""""",""""""
js/markers.js,spawns,7,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Krythan,Jeel,"{""x"":284,""y"":858}","""""","""""","""""",""""""
js/markers.js,spawns,8,"""""",overworld_spawn_good,Spawn Gate,Lotor's Castle Spawn Gate,"""""",Krythan,Lotor's Castle,"{""x"":265,""y"":1194}","""""","""""","""""",""""""
js/markers.js,spawns,9,"""""",overworld_spawn_good,Spawn Gate,Vrethpool Spawn Gate,"""""",Krythan,Vrethpool,"{""x"":647,""y"":1721}","""""","""""","""""",""""""
js/markers.js,spawns,10,"""""",overworld_spawn_good,Spawn Gate,Vrethpool Spawn Gate,"""""",Krythan,Vrethpool,"{""x"":471,""y"":1642}","""""","""""","""""",""""""
js/markers.js,spawns,11,"""""",overworld_spawn_evil,Evil Spawn Gate,Evil Spawn Gate,"""""",Darkwoods,Darkwoods,"{""x"":455,""y"":3095}","""""","""""","""""",""""""
js/markers.js,spawns,12,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Darkwoods,Josody,"{""x"":1315,""y"":2514}","""""","""""","""""",""""""
js/markers.js,spawns,13,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Darkwoods,Dunmarrow,"{""x"":1385,""y"":3186}","""""","""""","""""",""""""
js/markers.js,spawns,14,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Darkwoods,Darkfell,"{""x"":887,""y"":3033}","""""","""""","""""",""""""
js/markers.js,spawns,15,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Darkwoods,Autumn,"{""x"":583,""y"":3321}","""""","""""","""""",""""""
js/markers.js,spawns,16,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Darkwoods,Whisperdale,"{""x"":389,""y"":3456}","""""","""""","""""",""""""
js/markers.js,spawns,17,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Battle Plains,Chlera,"{""x"":2391,""y"":3577}","""""","""""","""""",""""""
js/markers.js,spawns,18,"""""",overworld_spawn_evil,Evil Spawn Gate,Evil Spawn Gate,"""""",Battle Plains,Desprail,"{""x"":2215,""y"":3111}","""""","""""","""""",""""""
js/markers.js,spawns,19,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Black Swamp,Black Swamp Outpost,"{""x"":2920,""y"":3578}","""""","""""","""""",""""""
js/markers.js,spawns,20,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Black Swamp,Krog,"{""x"":3095,""y"":3754}","""""","""""","""""",""""""
js/markers.js,spawns,21,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Black Swamp,Maraket,"{""x"":3063,""y"":4041}","""""","""""","""""",""""""
js/markers.js,spawns,22,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Black Swamp,Samad,"{""x"":2631,""y"":3545}","""""","""""","""""",""""""
js/markers.js,spawns,23,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Black Swamp,Dawat,"{""x"":3094,""y"":3363}","""""","""""","""""",""""""
